time_span,heartbeat
2021-07-13 18:53:11,91.55497333218183
2021-07-13 18:53:12,90.34341423281164
2021-07-13 18:53:13,90.66119118359123
2021-07-13 18:53:14,89.69898480190491
2021-07-13 18:53:15,88.59592885355244
2021-07-13 18:53:16,88.65834705094454
2021-07-13 18:53:17,90.0767712648915
2021-07-13 18:53:18,90.94592518367348
2021-07-13 18:53:19,90.13607660829872
2021-07-13 18:53:20,90.95525519836966
2021-07-13 18:53:21,90.87785725450479
2021-07-13 18:53:22,90.94494187911728
2021-07-13 18:53:23,91.83442239843457
2021-07-13 18:53:24,90.47954955029572
2021-07-13 18:53:25,88.79319986726836
2021-07-13 18:53:26,90.39896702970594
2021-07-13 18:53:27,88.38900722613039
2021-07-13 18:53:28,89.07723908457146
2021-07-13 18:53:29,91.2432101728568
2021-07-13 18:53:30,88.28772075488355
2021-07-13 18:53:31,88.64759041872969
2021-07-13 18:53:32,90.77601103995312
2021-07-13 18:53:33,90.18077702370948
2021-07-13 18:53:34,90.51492178514955
2021-07-13 18:53:35,88.87965394942601
2021-07-13 18:53:36,90.77327134121315
2021-07-13 18:53:37,88.2839053956012
2021-07-13 18:53:38,89.14313876018333
2021-07-13 18:53:39,90.34756560796784
2021-07-13 18:53:40,89.70292438072912
2021-07-13 18:53:41,91.3858382119978
2021-07-13 18:53:42,91.4927968217913
2021-07-13 18:53:43,91.47713787509585
2021-07-13 18:53:44,90.89125730370935
2021-07-13 18:53:45,88.79849497237463
2021-07-13 18:53:46,90.69077260674169
2021-07-13 18:53:47,88.63085992161356
2021-07-13 18:53:48,90.00093947467795
2021-07-13 18:53:49,90.14803255256548
2021-07-13 18:53:50,88.8433324138706
2021-07-13 18:53:51,91.108881814622
2021-07-13 18:53:52,88.36432155831328
2021-07-13 18:53:53,88.84686788401699
2021-07-13 18:53:54,90.44050849355564
2021-07-13 18:53:55,91.847988949011
2021-07-13 18:53:56,89.1861782021563
2021-07-13 18:53:57,89.8363533103877
2021-07-13 18:53:58,91.11464883758913
2021-07-13 18:53:59,89.28517521123085
2021-07-13 18:54:00,90.71714488062736
2021-07-13 18:54:01,88.47419853404482
2021-07-13 18:54:02,91.38000066291544
2021-07-13 18:54:03,88.80227925897219
2021-07-13 18:54:04,90.05536524356741
2021-07-13 18:54:05,88.98821417865808
2021-07-13 18:54:06,91.99948525681965
2021-07-13 18:54:07,88.80491739253118
2021-07-13 18:54:08,88.12591715372223
2021-07-13 18:54:09,89.53632753426382
2021-07-13 18:54:10,90.64534145695572
2021-07-13 18:54:11,89.1724710029809
2021-07-13 18:54:12,89.57826582699013
2021-07-13 18:54:13,88.46718617074455
2021-07-13 18:54:14,91.82343722433023
2021-07-13 18:54:15,91.01920787446015
2021-07-13 18:54:16,89.2684406144358
2021-07-13 18:54:17,89.06944770773674
2021-07-13 18:54:18,88.54408750466412
2021-07-13 18:54:19,88.79146587764905
2021-07-13 18:54:20,88.75444183091196
2021-07-13 18:54:21,90.65176687883431
2021-07-13 18:54:22,88.66315832226789
2021-07-13 18:54:23,89.04931447649511
2021-07-13 18:54:24,92.07350238796008
2021-07-13 18:54:25,88.68426235565842
2021-07-13 18:54:26,91.59156834880322
2021-07-13 18:54:27,88.46754854962599
2021-07-13 18:54:28,88.40150413478274
2021-07-13 18:54:29,90.60833543305895
2021-07-13 18:54:30,90.95512540155151
2021-07-13 18:54:31,89.65241223180551
2021-07-13 18:54:32,92.02379041850912
2021-07-13 18:54:33,91.58983761981108
2021-07-13 18:54:34,91.34302673265766
2021-07-13 18:54:35,90.77599212750258
2021-07-13 18:54:36,89.12345706532888
2021-07-13 18:54:37,89.6479101396785
2021-07-13 18:54:38,89.94685245433091
2021-07-13 18:54:39,89.66378204648304
2021-07-13 18:54:40,88.99682531122707
2021-07-13 18:54:41,90.31344133288137
2021-07-13 18:54:42,90.28439140466644
2021-07-13 18:54:43,90.01659472923296
2021-07-13 18:54:44,88.22742598175422
2021-07-13 18:54:45,91.92096175510349
2021-07-13 18:54:46,90.97342131836682
2021-07-13 18:54:47,89.93757899729532
2021-07-13 18:54:48,90.33490992896498
2021-07-13 18:54:49,88.10056109787088
2021-07-13 18:54:50,89.95025563116111
2021-07-13 18:54:51,88.85682866852457
2021-07-13 18:54:52,88.86854470044437
2021-07-13 18:54:53,88.87274905607187
2021-07-13 18:54:54,88.25251254123333
2021-07-13 18:54:55,88.47156728691802
2021-07-13 18:54:56,89.87199230409844
2021-07-13 18:54:57,90.72273446922665
2021-07-13 18:54:58,90.96055175190465
2021-07-13 18:54:59,90.49743609046959
2021-07-13 18:55:00,89.22416335286955
2021-07-13 18:55:01,88.53754895260195
2021-07-13 18:55:02,90.09378944029578
2021-07-13 18:55:03,90.72262037102284
2021-07-13 18:55:04,91.48272232032177
2021-07-13 18:55:05,90.93308806211675
2021-07-13 18:55:06,88.9133821714192
2021-07-13 18:55:07,91.61271088407247
2021-07-13 18:55:08,89.07473032246136
2021-07-13 18:55:09,88.2697478081253
2021-07-13 18:55:10,91.30965210177324
2021-07-13 18:55:11,89.99325309448406
2021-07-13 18:55:12,90.42710323870985
2021-07-13 18:55:13,88.99026393300323
2021-07-13 18:55:14,88.11253390391558
2021-07-13 18:55:15,89.30746841903203
2021-07-13 18:55:16,90.7115136719653
2021-07-13 18:55:17,91.38414892097124
2021-07-13 18:55:18,92.07650945897447
2021-07-13 18:55:19,89.76662665931816
2021-07-13 18:55:20,90.37070126535231
2021-07-13 18:55:21,91.78756227344591
2021-07-13 18:55:22,90.84894717207764
2021-07-13 18:55:23,90.32102023178282
2021-07-13 18:55:24,90.2455631480355
2021-07-13 18:55:25,89.02571149257834
2021-07-13 18:55:26,88.45617681964703
2021-07-13 18:55:27,91.68887264532528
2021-07-13 18:55:28,90.76271994969477
2021-07-13 18:55:29,89.95989208029705
2021-07-13 18:55:30,88.1630173042307
2021-07-13 18:55:31,90.5542116872344
2021-07-13 18:55:32,89.79685166375981
2021-07-13 18:55:33,92.07253251208307
2021-07-13 18:55:34,88.46031542467286
2021-07-13 18:55:35,90.95222198752433
2021-07-13 18:55:36,90.17749670583963
2021-07-13 18:55:37,89.46958839338667
2021-07-13 18:55:38,88.58058664629435
2021-07-13 18:55:39,92.08540613784255
2021-07-13 18:55:40,88.37868866906176
2021-07-13 18:55:41,91.23433744811877
2021-07-13 18:55:42,88.24800982441154
2021-07-13 18:55:43,90.54096638367218
2021-07-13 18:55:44,89.4770161758275
2021-07-13 18:55:45,90.92282223511879
2021-07-13 18:55:46,90.37570196411345
2021-07-13 18:55:47,91.56395049352696
2021-07-13 18:55:48,90.63244031693738
2021-07-13 18:55:49,89.09156731030106
2021-07-13 18:55:50,88.28755028286211
2021-07-13 18:55:51,90.00193804839573
2021-07-13 18:55:52,88.23519712543
2021-07-13 18:55:53,89.1846233440728
2021-07-13 18:55:54,89.81019204743284
2021-07-13 18:55:55,90.81772107880457
2021-07-13 18:55:56,89.66092433812878
2021-07-13 18:55:57,89.84339717953793
2021-07-13 18:55:58,91.42132838605549
2021-07-13 18:55:59,88.46092158928828
2021-07-13 18:56:00,91.73644713052805
2021-07-13 18:56:01,90.18897818372034
2021-07-13 18:56:02,89.61657058047425
2021-07-13 18:56:03,91.06010830282015
2021-07-13 18:56:04,89.27329746221028
2021-07-13 18:56:05,90.67233007434498
2021-07-13 18:56:06,92.03767747645942
2021-07-13 18:56:07,91.98476815914722
2021-07-13 18:56:08,90.21263074555205
2021-07-13 18:56:09,89.77286925635879
2021-07-13 18:56:10,88.83167473219315
2021-07-13 18:56:11,89.70510248862612
2021-07-13 18:56:12,91.55712277904655
2021-07-13 18:56:13,89.89067301922756
2021-07-13 18:56:14,89.15621656078713
2021-07-13 18:56:15,88.23528608054968
2021-07-13 18:56:16,90.2134101462085
2021-07-13 18:56:17,92.02776885595604
2021-07-13 18:56:18,88.87404647770451
2021-07-13 18:56:19,89.85456238132124
2021-07-13 18:56:20,91.17228893751631
2021-07-13 18:56:21,91.08978214515244
2021-07-13 18:56:22,91.50538792196244
2021-07-13 18:56:23,92.04916440011714
2021-07-13 18:56:24,90.96111306299257
2021-07-13 18:56:25,88.48036406549667
2021-07-13 18:56:26,91.81589021521455
2021-07-13 18:56:27,90.778167623654
2021-07-13 18:56:28,88.64628151521707
2021-07-13 18:56:29,88.9484348399827
2021-07-13 18:56:30,90.35027539314468
2021-07-13 18:56:31,90.20947704240122
2021-07-13 18:56:32,89.85119159390848
2021-07-13 18:56:33,90.059618879985
2021-07-13 18:56:34,90.85255075822764
2021-07-13 18:56:35,92.0690417108236
2021-07-13 18:56:36,91.62191955952436
2021-07-13 18:56:37,88.68422376300462
2021-07-13 18:56:38,89.96300419758043
2021-07-13 18:56:39,91.16269642843777
2021-07-13 18:56:40,88.71392060645846
2021-07-13 18:56:41,89.26432985965147
2021-07-13 18:56:42,91.69403990082223
2021-07-13 18:56:43,91.74620040581937
2021-07-13 18:56:44,88.79691396139293
2021-07-13 18:56:45,91.44165935269169
2021-07-13 18:56:46,91.19088007300577
2021-07-13 18:56:47,88.81525515916748
2021-07-13 18:56:48,90.51101292692199
2021-07-13 18:56:49,88.97126938994757
2021-07-13 18:56:50,91.0608313142295
2021-07-13 18:56:51,88.33681008040445
2021-07-13 18:56:52,90.51318590088877
2021-07-13 18:56:53,88.34661224710258
2021-07-13 18:56:54,90.36752231413269
2021-07-13 18:56:55,90.77591311086073
2021-07-13 18:56:56,89.01627350873619
2021-07-13 18:56:57,90.15817419470736
2021-07-13 18:56:58,91.8202400749651
2021-07-13 18:56:59,92.07710284366553
2021-07-13 18:57:00,91.73923892410791
2021-07-13 18:57:01,90.38567484190672
2021-07-13 18:57:02,88.87879389634081
2021-07-13 18:57:03,89.01571072118642
2021-07-13 18:57:04,88.12798516093855
2021-07-13 18:57:05,88.9264560587056
2021-07-13 18:57:06,89.40172834054823
2021-07-13 18:57:07,89.96254553597231
2021-07-13 18:57:08,88.47972593505898
2021-07-13 18:57:09,91.35526404844768
2021-07-13 18:57:10,89.86942942018807
2021-07-13 18:57:11,90.73722040973377
2021-07-13 18:57:12,91.3489599942461
2021-07-13 18:57:13,91.83354605881256
2021-07-13 18:57:14,88.72359802850795
2021-07-13 18:57:15,90.19882279597263
2021-07-13 18:57:16,89.28881379688427
2021-07-13 18:57:17,88.90406997114296
2021-07-13 18:57:18,89.71479912480602
2021-07-13 18:57:19,89.18558017140505
2021-07-13 18:57:20,91.726403560877
2021-07-13 18:57:21,88.4626160619502
2021-07-13 18:57:22,88.90179026071529
2021-07-13 18:57:23,91.84015914212908
2021-07-13 18:57:24,88.41956328011446
2021-07-13 18:57:25,90.49319260353461
2021-07-13 18:57:26,88.64316396466923
2021-07-13 18:57:27,88.20904056562918
2021-07-13 18:57:28,92.05267286949119
2021-07-13 18:57:29,90.54163212833666
2021-07-13 18:57:30,90.60827939510008
2021-07-13 18:57:31,91.66145552191642
2021-07-13 18:57:32,91.47734580626565
2021-07-13 18:57:33,89.99466564588091
2021-07-13 18:57:34,89.8256389836952
2021-07-13 18:57:35,91.28408777263813
2021-07-13 18:57:36,91.8095596720167
2021-07-13 18:57:37,89.6804011055392
2021-07-13 18:57:38,88.3782753901525
2021-07-13 18:57:39,89.67319670335044
2021-07-13 18:57:40,91.16496597324469
2021-07-13 18:57:41,89.10762649043592
2021-07-13 18:57:42,89.29117445105703
2021-07-13 18:57:43,89.87932612264711
2021-07-13 18:57:44,89.2098652065666
2021-07-13 18:57:45,90.39712012654371
2021-07-13 18:57:46,90.2325867692184
2021-07-13 18:57:47,89.7170391885002
2021-07-13 18:57:48,92.05774988062772
2021-07-13 18:57:49,91.1367083128803
2021-07-13 18:57:50,89.87577624493137
2021-07-13 18:57:51,89.13724858471687
2021-07-13 18:57:52,90.22130873789033
2021-07-13 18:57:53,88.74662949959853
2021-07-13 18:57:54,91.57179182895506
2021-07-13 18:57:55,90.93861776832878
2021-07-13 18:57:56,88.35176424574036
2021-07-13 18:57:57,88.28880127001169
2021-07-13 18:57:58,90.61508764356691
2021-07-13 18:57:59,91.62410990369787
2021-07-13 18:58:00,90.99452261173248
2021-07-13 18:58:01,89.93261773253906
2021-07-13 18:58:02,90.4806722789298
2021-07-13 18:58:03,88.80706066595054
2021-07-13 18:58:04,90.94618106880051
2021-07-13 18:58:05,90.19771822539758
2021-07-13 18:58:06,89.75631173214548
2021-07-13 18:58:07,90.84609505099584
2021-07-13 18:58:08,91.2554496866692
2021-07-13 18:58:09,90.3461639811362
2021-07-13 18:58:10,88.45083553331078
2021-07-13 18:58:11,91.09205975385258
2021-07-13 18:58:12,88.11640680972343
2021-07-13 18:58:13,88.7317492892127
2021-07-13 18:58:14,90.35875770232586
2021-07-13 18:58:15,90.06703219146227
2021-07-13 18:58:16,88.58741223435959
2021-07-13 18:58:17,88.95823290652581
2021-07-13 18:58:18,89.90628977976415
2021-07-13 18:58:19,90.93781080735364
2021-07-13 18:58:20,91.05742474566252
2021-07-13 18:58:21,88.48246341218746
2021-07-13 18:58:22,90.24580293770609
2021-07-13 18:58:23,91.3952203400157
2021-07-13 18:58:24,90.92253673017464
2021-07-13 18:58:25,89.55724163498341
2021-07-13 18:58:26,89.7302513687625
2021-07-13 18:58:27,90.77175232155815
2021-07-13 18:58:28,90.7484490606249
2021-07-13 18:58:29,88.92898182592049
2021-07-13 18:58:30,91.35624322761312
2021-07-13 18:58:31,91.02455084628895
2021-07-13 18:58:32,91.98435647889376
2021-07-13 18:58:33,88.63874579472716
2021-07-13 18:58:34,91.05220014435764
2021-07-13 18:58:35,89.77796346684006
2021-07-13 18:58:36,89.71732410486472
2021-07-13 18:58:37,89.04541228120053
2021-07-13 18:58:38,90.68232159192357
2021-07-13 18:58:39,90.46442032606431
2021-07-13 18:58:40,90.86177050566944
2021-07-13 18:58:41,88.28318531865935
2021-07-13 18:58:42,90.65922730928841
2021-07-13 18:58:43,91.41300844170112
2021-07-13 18:58:44,89.72373910735945
2021-07-13 18:58:45,89.55840521391804
2021-07-13 18:58:46,89.81373673916546
2021-07-13 18:58:47,89.98209385098806
2021-07-13 18:58:48,88.10804606159051
2021-07-13 18:58:49,88.37446687049074
2021-07-13 18:58:50,91.52479614119076
2021-07-13 18:58:51,88.6485435912058
2021-07-13 18:58:52,90.64252915438504
2021-07-13 18:58:53,91.12145445537256
2021-07-13 18:58:54,89.73713562521796
2021-07-13 18:58:55,91.24870447015812
2021-07-13 18:58:56,88.32203270819531
2021-07-13 18:58:57,90.0924389847042
2021-07-13 18:58:58,89.79347755951868
2021-07-13 18:58:59,91.90408149791331
2021-07-13 18:59:00,89.01419195383082
2021-07-13 18:59:01,89.88295398283225
2021-07-13 18:59:02,91.73876902855108
2021-07-13 18:59:03,88.49741567183035
2021-07-13 18:59:04,89.89102079293023
2021-07-13 18:59:05,92.06281570608749
2021-07-13 18:59:06,89.50003746119584
2021-07-13 18:59:07,89.31609326254835
2021-07-13 18:59:08,89.32508290462214
2021-07-13 18:59:09,88.73195345769544
2021-07-13 18:59:10,90.62507621559935
2021-07-13 18:59:11,91.66774708195898
2021-07-13 18:59:12,89.82954219206816
2021-07-13 18:59:13,90.0719432634721
2021-07-13 18:59:14,90.69057760689005
2021-07-13 18:59:15,89.7394012109322
2021-07-13 18:59:16,88.47917546781956
2021-07-13 18:59:17,89.29056150884907
2021-07-13 18:59:18,91.82888610715813
2021-07-13 18:59:19,88.58098800763995
2021-07-13 18:59:20,89.92962720807323
2021-07-13 18:59:21,90.9920120185092
2021-07-13 18:59:22,88.25482337986831
2021-07-13 18:59:23,90.13444019233678
2021-07-13 18:59:24,90.12163665673596
2021-07-13 18:59:25,90.13171253220119
2021-07-13 18:59:26,90.54494256853451
2021-07-13 18:59:27,91.61974246949434
2021-07-13 18:59:28,91.42341314617642
2021-07-13 18:59:29,91.77636835683808
2021-07-13 18:59:30,89.89302447358246
2021-07-13 18:59:31,88.83606130734917
2021-07-13 18:59:32,89.47892593773037
2021-07-13 18:59:33,91.30762469979008
2021-07-13 18:59:34,88.65022154824152
2021-07-13 18:59:35,91.11485446538246
2021-07-13 18:59:36,88.95081570974855
2021-07-13 18:59:37,91.31004650282568
2021-07-13 18:59:38,90.15885673034636
2021-07-13 18:59:39,91.0435666628437
2021-07-13 18:59:40,91.34421960037564
2021-07-13 18:59:41,88.28401138167068
2021-07-13 18:59:42,88.5394443488896
2021-07-13 18:59:43,90.61343652785656
2021-07-13 18:59:44,90.27806784808178
2021-07-13 18:59:45,88.57552762466284
2021-07-13 18:59:46,91.17880199971138
2021-07-13 18:59:47,89.61606060734785
2021-07-13 18:59:48,90.93889626263277
2021-07-13 18:59:49,91.23748940721191
2021-07-13 18:59:50,88.25254431460806
2021-07-13 18:59:51,89.69951760319185
2021-07-13 18:59:52,91.30544277598415
2021-07-13 18:59:53,91.01848283677084
2021-07-13 18:59:54,91.75789716394749
2021-07-13 18:59:55,89.03030978948978
2021-07-13 18:59:56,90.899614688363
2021-07-13 18:59:57,88.69556365422945
2021-07-13 18:59:58,89.0510026620128
2021-07-13 18:59:59,88.19594204828155
2021-07-13 19:00:00,89.142483383098
2021-07-13 19:00:01,89.34875372816218
2021-07-13 19:00:02,91.45397867313723
2021-07-13 19:00:03,91.77679136431088
2021-07-13 19:00:04,89.86898411399788
2021-07-13 19:00:05,89.84368104170927
2021-07-13 19:00:06,89.12658396119188
2021-07-13 19:00:07,88.17999991344887
2021-07-13 19:00:08,91.58835380801386
2021-07-13 19:00:09,91.53077657698329
2021-07-13 19:00:10,88.31257119886592
2021-07-13 19:00:11,90.84995687105922
2021-07-13 19:00:12,90.18218565311008
2021-07-13 19:00:13,91.947936457443
2021-07-13 19:00:14,89.76500667469658
2021-07-13 19:00:15,89.29108726447744
2021-07-13 19:00:16,91.3802427917268
2021-07-13 19:00:17,88.29661137580841
2021-07-13 19:00:18,91.16189243837034
2021-07-13 19:00:19,90.16943189730476
2021-07-13 19:00:20,88.9861659471108
2021-07-13 19:00:21,89.77388798537386
2021-07-13 19:00:22,91.67871195008571
2021-07-13 19:00:23,88.70072168689683
2021-07-13 19:00:24,90.14181687800723
2021-07-13 19:00:25,88.15401918957875
2021-07-13 19:00:26,90.6543830275338
2021-07-13 19:00:27,89.6930546984378
2021-07-13 19:00:28,88.34474035057379
2021-07-13 19:00:29,90.98203339632984
2021-07-13 19:00:30,90.16870940671863
2021-07-13 19:00:31,90.59956316794351
2021-07-13 19:00:32,89.87138908177204
2021-07-13 19:00:33,88.83063565246897
2021-07-13 19:00:34,90.14115688229916
2021-07-13 19:00:35,90.55501453309657
2021-07-13 19:00:36,91.68156191807192
2021-07-13 19:00:37,91.60006978869691
2021-07-13 19:00:38,88.82189568516961
2021-07-13 19:00:39,90.05934552177956
2021-07-13 19:00:40,90.41924134078896
2021-07-13 19:00:41,90.09703432162212
2021-07-13 19:00:42,90.91688798961741
2021-07-13 19:00:43,88.67029822135126
2021-07-13 19:00:44,91.56847642863029
2021-07-13 19:00:45,89.96413991889105
2021-07-13 19:00:46,90.57919820377865
2021-07-13 19:00:47,91.06130876228396
2021-07-13 19:00:48,90.38925105089514
2021-07-13 19:00:49,90.75026790351444
2021-07-13 19:00:50,90.97157424706621
2021-07-13 19:00:51,89.25092353969734
2021-07-13 19:00:52,90.07038316005531
2021-07-13 19:00:53,88.77052469840284
2021-07-13 19:00:54,88.41706929274955
2021-07-13 19:00:55,89.1915422049392
2021-07-13 19:00:56,88.09571920303986
2021-07-13 19:00:57,91.20974013499563
2021-07-13 19:00:58,88.80829549669237
2021-07-13 19:00:59,90.21776287483571
2021-07-13 19:01:00,89.06156139820058
2021-07-13 19:01:01,89.0145247316778
2021-07-13 19:01:02,88.85402126034575
2021-07-13 19:01:03,91.98965308439722
2021-07-13 19:01:04,91.16630647296854
2021-07-13 19:01:05,89.0968701118589
2021-07-13 19:01:06,91.85366260708612
2021-07-13 19:01:07,88.71782641205142
2021-07-13 19:01:08,88.73846497803456
2021-07-13 19:01:09,92.04443849547094
2021-07-13 19:01:10,89.84168089228541
2021-07-13 19:01:11,91.46529444503271
2021-07-13 19:01:12,89.56375321216926
2021-07-13 19:01:13,89.43823660142706
2021-07-13 19:01:14,88.48766085042843
2021-07-13 19:01:15,88.40988423014939
2021-07-13 19:01:16,91.37438203969496
2021-07-13 19:01:17,90.70364731097357
2021-07-13 19:01:18,89.96767400667142
2021-07-13 19:01:19,90.16646858368986
2021-07-13 19:01:20,89.55495631933636
2021-07-13 19:01:21,88.57768811240246
2021-07-13 19:01:22,91.96218453029933
2021-07-13 19:01:23,89.68823475097828
2021-07-13 19:01:24,91.91401612583307
2021-07-13 19:01:25,88.61066132536888
2021-07-13 19:01:26,91.87842362477598
2021-07-13 19:01:27,91.63520248851114
2021-07-13 19:01:28,91.24884070942775
2021-07-13 19:01:29,90.23513472800659
2021-07-13 19:01:30,88.99370177212519
2021-07-13 19:01:31,90.3953518899683
2021-07-13 19:01:32,89.17835564109963
2021-07-13 19:01:33,88.737850792737
2021-07-13 19:01:34,91.8031534635782
2021-07-13 19:01:35,91.58684368968322
2021-07-13 19:01:36,91.1802338954558
2021-07-13 19:01:37,91.4068885444947
2021-07-13 19:01:38,91.64109604703836
2021-07-13 19:01:39,90.53316577060295
2021-07-13 19:01:40,88.3097934763431
2021-07-13 19:01:41,89.03069707424402
2021-07-13 19:01:42,89.98360641788194
2021-07-13 19:01:43,90.57094740963971
2021-07-13 19:01:44,88.41775421590319
2021-07-13 19:01:45,90.25110425542164
2021-07-13 19:01:46,89.9793159235018
2021-07-13 19:01:47,88.7204135309224
2021-07-13 19:01:48,90.31006455691693
2021-07-13 19:01:49,90.61512589252564
2021-07-13 19:01:50,88.94462220649186
2021-07-13 19:01:51,88.70146032664427
2021-07-13 19:01:52,88.56858178274818
2021-07-13 19:01:53,91.94123546579904
2021-07-13 19:01:54,91.89600220475587
2021-07-13 19:01:55,90.67852704981578
2021-07-13 19:01:56,89.60390216008328
2021-07-13 19:01:57,88.55518470165508
2021-07-13 19:01:58,90.81827289087019
2021-07-13 19:01:59,88.86920083116745
2021-07-13 19:02:00,88.50030158208462
2021-07-13 19:02:01,89.21382928416794
2021-07-13 19:02:02,90.36428305440674
2021-07-13 19:02:03,91.29671518455544
2021-07-13 19:02:04,88.68027469908155
2021-07-13 19:02:05,89.54149071618643
2021-07-13 19:02:06,91.89819486897377
2021-07-13 19:02:07,91.00571628758594
2021-07-13 19:02:08,88.69506956010514
2021-07-13 19:02:09,92.05776521986212
2021-07-13 19:02:10,90.84046415645386
2021-07-13 19:02:11,89.52422729420825
2021-07-13 19:02:12,90.93009408378802
2021-07-13 19:02:13,90.7935059032373
2021-07-13 19:02:14,91.92965705320393
2021-07-13 19:02:15,91.897399846693
2021-07-13 19:02:16,91.32565097270987
2021-07-13 19:02:17,90.42776345778758
2021-07-13 19:02:18,90.25959882372754
2021-07-13 19:02:19,88.90959170633673
2021-07-13 19:02:20,89.20099973558962
2021-07-13 19:02:21,88.43461114998405
2021-07-13 19:02:22,88.21165730476238
2021-07-13 19:02:23,89.3327588164599
2021-07-13 19:02:24,91.85844436411631
2021-07-13 19:02:25,90.4638186011415
2021-07-13 19:02:26,89.62247976698342
2021-07-13 19:02:27,91.68308681330649
2021-07-13 19:02:28,89.62257160896903
2021-07-13 19:02:29,90.66003898706552
2021-07-13 19:02:30,90.3862614744797
2021-07-13 19:02:31,90.21870443741777
2021-07-13 19:02:32,89.87907843652485
2021-07-13 19:02:33,91.89407281794888
2021-07-13 19:02:34,91.84360985939422
2021-07-13 19:02:35,89.71790162198437
2021-07-13 19:02:36,89.3133385808283
2021-07-13 19:02:37,88.50270628661612
2021-07-13 19:02:38,89.64776481948508
2021-07-13 19:02:39,89.66189474440628
2021-07-13 19:02:40,88.64476632374101
2021-07-13 19:02:41,91.26605634581007
2021-07-13 19:02:42,91.72265679597878
2021-07-13 19:02:43,89.19226467328535
2021-07-13 19:02:44,88.25200769604669
2021-07-13 19:02:45,88.20498835142412
2021-07-13 19:02:46,90.2535204237892
2021-07-13 19:02:47,88.59198105476005
2021-07-13 19:02:48,89.15094374603903
2021-07-13 19:02:49,90.38976092618631
2021-07-13 19:02:50,91.67575165615486
2021-07-13 19:02:51,90.11993452187279
2021-07-13 19:02:52,88.35419873064241
2021-07-13 19:02:53,88.40927353282305
2021-07-13 19:02:54,91.9572421123739
2021-07-13 19:02:55,88.14652109480312
2021-07-13 19:02:56,91.11105682379349
2021-07-13 19:02:57,89.79646287859606
2021-07-13 19:02:58,91.99775714281515
2021-07-13 19:02:59,91.42083280343249
2021-07-13 19:03:00,90.99569794410549
2021-07-13 19:03:01,88.57632221055384
2021-07-13 19:03:02,88.77380580797598
2021-07-13 19:03:03,90.59579167501015
2021-07-13 19:03:04,90.11642177263641
2021-07-13 19:03:05,88.78264597789665
2021-07-13 19:03:06,90.70293154419836
2021-07-13 19:03:07,91.71891227533092
2021-07-13 19:03:08,89.67356224804523
2021-07-13 19:03:09,88.92507326828657
2021-07-13 19:03:10,88.69127592367478
2021-07-13 19:03:11,91.83075681358356
2021-07-13 19:03:12,89.78443081652858
2021-07-13 19:03:13,91.79119880418531
2021-07-13 19:03:14,90.01338999498634
2021-07-13 19:03:15,90.46304838648062
2021-07-13 19:03:16,90.63468775851885
2021-07-13 19:03:17,88.74037625601558
2021-07-13 19:03:18,91.87556806198313
2021-07-13 19:03:19,90.87910532409231
2021-07-13 19:03:20,90.24058894806394
2021-07-13 19:03:21,91.2351499212506
2021-07-13 19:03:22,89.29749880857551
2021-07-13 19:03:23,89.70257530997698
2021-07-13 19:03:24,90.01611652956427
