time_span,heartbeat
2021-07-03 14:06:28,89.45161433691739
2021-07-03 14:07:28,92.94319745035513
2021-07-03 14:08:28,91.7596128310268
2021-07-03 14:09:28,87.4413567801732
2021-07-03 14:10:28,91.41342666981936
2021-07-03 14:11:28,88.33499585606506
2021-07-03 14:12:28,87.9997434545697
2021-07-03 14:13:28,89.75400879722096
2021-07-03 14:14:28,91.26546392511463
2021-07-03 14:15:28,92.4337305946184
2021-07-03 14:16:28,89.77288864823392
2021-07-03 14:17:28,90.45459556694544
2021-07-03 14:18:28,89.3742173764669
2021-07-03 14:19:28,87.56119651800077
2021-07-03 14:20:28,89.1263960675585
2021-07-03 14:21:28,91.41069243579487
2021-07-03 14:22:28,88.31315884923559
2021-07-03 14:23:28,90.88859729514614
2021-07-03 14:24:28,91.26202693377377
2021-07-03 14:25:28,90.9557843546429
2021-07-03 14:26:28,88.66437821244791
2021-07-03 14:27:28,92.11896568378296
2021-07-03 14:28:28,87.58555737576631
2021-07-03 14:29:28,91.20094329386028
2021-07-03 14:30:28,89.82570374093712
2021-07-03 14:31:28,89.51765994466173
2021-07-03 14:32:28,92.66527219117884
2021-07-03 14:33:28,90.33592459545984
2021-07-03 14:34:28,89.97208957181276
2021-07-03 14:35:28,87.2291334514357
2021-07-03 14:36:28,87.5573012625667
2021-07-03 14:37:28,90.42256567839438
2021-07-03 14:38:28,91.07944130258187
2021-07-03 14:39:28,89.72721283653341
2021-07-03 14:40:28,89.2950327558322
2021-07-03 14:41:28,90.4518146558595
2021-07-03 14:42:28,88.4595959511343
2021-07-03 14:43:28,91.50241456920828
2021-07-03 14:44:28,92.2899815638993
2021-07-03 14:45:28,92.85014219482824
2021-07-03 14:46:28,92.45370634012801
2021-07-03 14:47:28,87.8447731742646
2021-07-03 14:48:28,88.27881008409662
2021-07-03 14:49:28,87.90575896182017
2021-07-03 14:50:28,87.74443419362592
2021-07-03 14:51:28,87.8404433646113
2021-07-03 14:52:28,92.41488439724701
2021-07-03 14:53:28,88.30669147381077
2021-07-03 14:54:28,87.43007049532902
2021-07-03 14:55:28,89.05196135894279
2021-07-03 14:56:28,88.34751489941317
2021-07-03 14:57:28,87.10322449429094
2021-07-03 14:58:28,87.86713890358635
2021-07-03 14:59:28,90.33169148856597
2021-07-03 15:00:28,89.85394166989602
2021-07-03 15:01:28,91.29938524031401
2021-07-03 15:02:28,90.72537706559284
2021-07-03 15:03:28,88.00108004646187
2021-07-03 15:04:28,92.38991114891563
2021-07-03 15:05:28,88.66232294925095
2021-07-03 15:06:28,90.12009597234714
2021-07-03 15:07:28,89.8719566974861
2021-07-03 15:08:28,87.89199229436069
2021-07-03 15:09:28,92.53551203728834
2021-07-03 15:10:28,87.316765579836
2021-07-03 15:11:28,89.3305919448527
2021-07-03 15:12:28,89.99958701211115
2021-07-03 15:13:28,89.31502805594684
2021-07-03 15:14:28,93.00125205426687
2021-07-03 15:15:28,89.13577563751785
2021-07-03 15:16:28,89.94975391760276
2021-07-03 15:17:28,88.53863154735916
2021-07-03 15:18:28,91.9877385537425
2021-07-03 15:19:28,89.66099449258671
2021-07-03 15:20:28,92.1625821020134
2021-07-03 15:21:28,87.57377879129321
2021-07-03 15:22:28,90.60882351021006
2021-07-03 15:23:28,89.81642775517773
2021-07-03 15:24:28,89.06396253271059
2021-07-03 15:25:28,89.22851045755111
2021-07-03 15:26:28,90.45141594536406
2021-07-03 15:27:28,92.25061817679622
2021-07-03 15:28:28,90.17112606078346
2021-07-03 15:29:28,90.32629926405687
2021-07-03 15:30:28,92.61393004668129
2021-07-03 15:31:28,91.48378580172613
2021-07-03 15:32:28,91.76986150758837
2021-07-03 15:33:28,87.68349038898737
2021-07-03 15:34:28,88.63940276945081
2021-07-03 15:35:28,88.0243564972674
2021-07-03 15:36:28,89.32574567878868
2021-07-03 15:37:28,89.32921607409583
2021-07-03 15:38:28,90.08047337846487
2021-07-03 15:39:28,88.22729728355837
2021-07-03 15:40:28,89.60297159800425
2021-07-03 15:41:28,87.4106823857304
2021-07-03 15:42:28,91.36435030260893
2021-07-03 15:43:28,87.36888415416172
2021-07-03 15:44:28,87.74157822235624
2021-07-03 15:45:28,88.36369463003756
2021-07-03 15:46:28,87.22719231192156
2021-07-03 15:47:28,87.45302228015778
2021-07-03 15:48:28,88.7819439653937
2021-07-03 15:49:28,89.33693904403526
2021-07-03 15:50:28,92.5109334550102
2021-07-03 15:51:28,91.47953104006058
2021-07-03 15:52:28,87.88669039086395
2021-07-03 15:53:28,91.12267097619973
2021-07-03 15:54:28,92.75901590572808
2021-07-03 15:55:28,89.93901593786222
2021-07-03 15:56:28,92.10501753268049
2021-07-03 15:57:28,90.24658678466768
2021-07-03 15:58:28,91.89017527473871
2021-07-03 15:59:28,87.13188281311217
2021-07-03 16:00:28,90.11969170481493
2021-07-03 16:01:28,90.3318405464177
2021-07-03 16:02:28,88.62707206911631
2021-07-03 16:03:28,89.96552066138702
2021-07-03 16:04:28,88.6591370268795
2021-07-03 16:05:28,90.38631778181644
2021-07-03 16:06:28,90.37547727779406
2021-07-03 16:07:28,88.78092508398882
2021-07-03 16:08:28,88.64330777446722
2021-07-03 16:09:28,88.71648516022336
2021-07-03 16:10:28,87.4819319645244
2021-07-03 16:11:28,89.1923682447739
2021-07-03 16:12:28,90.23870092477159
2021-07-03 16:13:28,89.19442403559988
2021-07-03 16:14:28,91.34288228994068
2021-07-03 16:15:28,89.31509803353123
2021-07-03 16:16:28,90.33887365219064
2021-07-03 16:17:28,88.12470249104733
2021-07-03 16:18:28,88.7981150263154
2021-07-03 16:19:28,89.06659382250086
2021-07-03 16:20:28,88.25609300132628
2021-07-03 16:21:28,87.56305751728733
2021-07-03 16:22:28,88.34714218955254
2021-07-03 16:23:28,91.14899552296677
2021-07-03 16:24:28,91.83079678123792
2021-07-03 16:25:28,88.55013228169994
2021-07-03 16:26:28,92.601609877203
2021-07-03 16:27:28,87.51349778407099
2021-07-03 16:28:28,91.32350519214347
2021-07-03 16:29:28,91.42613073217821
2021-07-03 16:30:28,90.75658620734112
2021-07-03 16:31:28,87.34277541351601
2021-07-03 16:32:28,91.36105503066237
2021-07-03 16:33:28,88.8741901872373
2021-07-03 16:34:28,89.97325778183733
2021-07-03 16:35:28,92.7494548286068
2021-07-03 16:36:28,91.52721897157195
2021-07-03 16:37:28,90.01722242323059
2021-07-03 16:38:28,88.81430682052704
2021-07-03 16:39:28,90.7572346330334
2021-07-03 16:40:28,87.21121532557864
2021-07-03 16:41:28,92.86515016704641
2021-07-03 16:42:28,92.81733589900722
2021-07-03 16:43:28,88.19577177685161
2021-07-03 16:44:28,90.193692630579
2021-07-03 16:45:28,88.09518676174723
2021-07-03 16:46:28,91.91827203629913
2021-07-03 16:47:28,90.7267580577609
2021-07-03 16:48:28,90.76705051922414
2021-07-03 16:49:28,92.82551469756855
2021-07-03 16:50:28,87.43426876614838
2021-07-03 16:51:28,89.42796129382722
2021-07-03 16:52:28,92.29954323580748
2021-07-03 16:53:28,90.20645727397905
2021-07-03 16:54:28,89.27660302644476
2021-07-03 16:55:28,89.1010886696283
2021-07-03 16:56:28,88.3939912399577
2021-07-03 16:57:28,90.5298812284613
2021-07-03 16:58:28,91.42958093452556
2021-07-03 16:59:28,89.40815388673781
2021-07-03 17:00:28,89.18272819885513
2021-07-03 17:01:28,92.03277437324215
2021-07-03 17:02:28,87.53352759796014
2021-07-03 17:03:28,87.56369073046804
2021-07-03 17:04:28,87.9081098838548
2021-07-03 17:05:28,92.04055796035259
2021-07-03 17:06:28,88.41939065609812
2021-07-03 17:07:28,88.8373507919927
2021-07-03 17:08:28,88.71243804132675
2021-07-03 17:09:28,92.19859701242642
2021-07-03 17:10:28,89.61385705258755
2021-07-03 17:11:28,87.79634443330114
2021-07-03 17:12:28,88.51677825540976
2021-07-03 17:13:28,91.55453998690336
2021-07-03 17:14:28,92.00214026691258
2021-07-03 17:15:28,90.96489026939629
2021-07-03 17:16:28,90.33187604267157
2021-07-03 17:17:28,90.52641932472478
2021-07-03 17:18:28,92.92098394095301
2021-07-03 17:19:28,92.31323493344549
2021-07-03 17:20:28,90.02649661376144
2021-07-03 17:21:28,89.44545563910248
2021-07-03 17:22:28,90.83604942219738
2021-07-03 17:23:28,89.08105302824049
2021-07-03 17:24:28,90.8029929989996
2021-07-03 17:25:28,88.11065633242791
2021-07-03 17:26:28,93.08804496446078
2021-07-03 17:27:28,92.58427215875996
2021-07-03 17:28:28,88.63864182276139
2021-07-03 17:29:28,89.72770250286808
2021-07-03 17:30:28,91.38006296154872
2021-07-03 17:31:28,88.65638506685787
2021-07-03 17:32:28,88.58734812919597
2021-07-03 17:33:28,92.9356843991638
2021-07-03 17:34:28,87.80350554398416
2021-07-03 17:35:28,89.07472787601904
2021-07-03 17:36:28,90.15509601459546
2021-07-03 17:37:28,92.03237767832887
2021-07-03 17:38:28,88.38971319233072
2021-07-03 17:39:28,92.96648403867096
2021-07-03 17:40:28,91.7587312603347
2021-07-03 17:41:28,87.42531571820538
2021-07-03 17:42:28,92.31700376132528
2021-07-03 17:43:28,88.75767997655485
2021-07-03 17:44:28,87.47255836059857
2021-07-03 17:45:28,88.71278163715054
2021-07-03 17:46:28,89.3185603248022
2021-07-03 17:47:28,89.08628210139764
2021-07-03 17:48:28,89.48770343373491
2021-07-03 17:49:28,91.74338856608959
2021-07-03 17:50:28,89.11493929223118
2021-07-03 17:51:28,90.10722686655208
2021-07-03 17:52:28,89.13882025174108
2021-07-03 17:53:28,87.50129939667083
2021-07-03 17:54:28,88.12225913692848
2021-07-03 17:55:28,91.19475405606285
2021-07-03 17:56:28,88.80572911173765
2021-07-03 17:57:28,90.38925870630507
2021-07-03 17:58:28,90.16232788012714
2021-07-03 17:59:28,92.95175386916132
2021-07-03 18:00:28,90.48396315287607
2021-07-03 18:01:28,91.76206379332277
2021-07-03 18:02:28,92.36886905944185
2021-07-03 18:03:28,89.75252540866897
2021-07-03 18:04:28,90.64189969480215
2021-07-03 18:05:28,89.82665743536394
2021-07-03 18:06:28,91.93538055946487
2021-07-03 18:07:28,91.27977609793436
2021-07-03 18:08:28,91.69558320719312
2021-07-03 18:09:28,89.81212951010765
2021-07-03 18:10:28,90.3308193040246
2021-07-03 18:11:28,92.30815869345108
2021-07-03 18:12:28,88.31867121819674
2021-07-03 18:13:28,90.9135283104818
2021-07-03 18:14:28,87.86133240943039
2021-07-03 18:15:28,87.4652833028155
2021-07-03 18:16:28,90.62599739436476
2021-07-03 18:17:28,90.18356311131407
2021-07-03 18:18:28,91.6342688157647
2021-07-03 18:19:28,89.88076678789821
2021-07-03 18:20:28,92.8107444832334
2021-07-03 18:21:28,88.82932186766261
2021-07-03 18:22:28,88.73222608051663
2021-07-03 18:23:28,90.53956072001371
2021-07-03 18:24:28,89.84495302320165
2021-07-03 18:25:28,87.80153408929577
2021-07-03 18:26:28,89.58651716820398
2021-07-03 18:27:28,90.71350515247951
2021-07-03 18:28:28,90.47398586653506
2021-07-03 18:29:28,92.8106651274831
2021-07-03 18:30:28,88.95434952329961
2021-07-03 18:31:28,91.15848006475113
2021-07-03 18:32:28,89.75813228761683
2021-07-03 18:33:28,91.0858726781588
2021-07-03 18:34:28,91.68493028749022
2021-07-03 18:35:28,91.50394342247343
2021-07-03 18:36:28,88.87830151401306
2021-07-03 18:37:28,88.39040895198893
2021-07-03 18:38:28,87.94023114085495
2021-07-03 18:39:28,88.8145796734983
2021-07-03 18:40:28,88.61198167266375
2021-07-03 18:41:28,92.25277570235777
2021-07-03 18:42:28,89.11909404638321
2021-07-03 18:43:28,92.09881796877708
2021-07-03 18:44:28,89.4951011886007
2021-07-03 18:45:28,92.77217416541218
2021-07-03 18:46:28,92.93952002573336
2021-07-03 18:47:28,91.90656902332272
2021-07-03 18:48:28,87.79526766726984
2021-07-03 18:49:28,90.31960098974518
2021-07-03 18:50:28,91.9565945616024
2021-07-03 18:51:28,88.87790552458497
2021-07-03 18:52:28,89.80144374202865
2021-07-03 18:53:28,91.80670702843616
2021-07-03 18:54:28,90.10879646900072
2021-07-03 18:55:28,89.95046494179691
2021-07-03 18:56:28,92.16635557197478
2021-07-03 18:57:28,92.48042023486343
2021-07-03 18:58:28,88.98714009740385
2021-07-03 18:59:28,90.85524141721758
2021-07-03 19:00:28,92.58441134931203
2021-07-03 19:01:28,87.7428738170689
2021-07-03 19:02:28,91.37515607382272
2021-07-03 19:03:28,92.96809872563273
2021-07-03 19:04:28,89.57377769447594
2021-07-03 19:05:28,90.67934536098382
2021-07-03 19:06:28,91.88204056252556
2021-07-03 19:07:28,90.91084651540564
2021-07-03 19:08:28,91.26940126316221
2021-07-03 19:09:28,89.36478234490757
2021-07-03 19:10:28,87.26159494359072
2021-07-03 19:11:28,88.41239138254944
2021-07-03 19:12:28,91.92979226632765
2021-07-03 19:13:28,92.28138012620572
2021-07-03 19:14:28,91.93799572802216
2021-07-03 19:15:28,89.28090397585395
2021-07-03 19:16:28,91.8448637766089
2021-07-03 19:17:28,89.09585621290627
2021-07-03 19:18:28,90.11203325053135
2021-07-03 19:19:28,92.56764890870882
2021-07-03 19:20:28,92.39202769759072
2021-07-03 19:21:28,88.59323343056833
2021-07-03 19:22:28,89.28959963502602
2021-07-03 19:23:28,89.10229349391822
2021-07-03 19:24:28,92.30478303371132
2021-07-03 19:25:28,92.76269811315613
2021-07-03 19:26:28,90.79628553566008
2021-07-03 19:27:28,87.9063669042238
2021-07-03 19:28:28,88.70737887412642
2021-07-03 19:29:28,91.97924863425396
2021-07-03 19:30:28,89.8141845238967
2021-07-03 19:31:28,87.61151799096135
2021-07-03 19:32:28,91.54523172978607
2021-07-03 19:33:28,91.72799739174174
2021-07-03 19:34:28,89.63866423525124
2021-07-03 19:35:28,90.1058969296076
2021-07-03 19:36:28,89.77820826867094
2021-07-03 19:37:28,91.65664357162494
2021-07-03 19:38:28,89.30004594192451
2021-07-03 19:39:28,88.81794712783635
2021-07-03 19:40:28,92.29477812079931
2021-07-03 19:41:28,87.60585891724268
2021-07-03 19:42:28,89.67440286083232
2021-07-03 19:43:28,87.20428110316601
2021-07-03 19:44:28,87.12847526262979
2021-07-03 19:45:28,88.39901537005537
2021-07-03 19:46:28,90.49332115892331
2021-07-03 19:47:28,87.42445646964434
2021-07-03 19:48:28,87.90924244086945
2021-07-03 19:49:28,89.55058519241119
2021-07-03 19:50:28,90.69662468293829
2021-07-03 19:51:28,91.907539155036
2021-07-03 19:52:28,92.3341432736598
2021-07-03 19:53:28,91.54451108119427
2021-07-03 19:54:28,91.5476027200424
2021-07-03 19:55:28,88.50299247275144
2021-07-03 19:56:28,88.23302608826046
2021-07-03 19:57:28,88.95231049712862
2021-07-03 19:58:28,87.92733688498559
2021-07-03 19:59:28,91.44165616209013
2021-07-03 20:00:28,88.16310174276472
2021-07-03 20:01:28,88.71114951151141
2021-07-03 20:02:28,87.23171526533844
2021-07-03 20:03:28,87.38714267170013
2021-07-03 20:04:28,91.62632345693441
2021-07-03 20:05:28,89.4817911022883
2021-07-03 20:06:28,90.9401188321333
2021-07-03 20:07:28,89.22725805816307
2021-07-03 20:08:28,90.64033709176904
2021-07-03 20:09:28,92.10941167641487
2021-07-03 20:10:28,87.1177821862731
2021-07-03 20:11:28,91.46282653551904
2021-07-03 20:12:28,89.42264787363165
2021-07-03 20:13:28,89.36843104413113
2021-07-03 20:14:28,92.67775537636841
2021-07-03 20:15:28,87.25397998903195
2021-07-03 20:16:28,90.46390915122178
2021-07-03 20:17:28,88.0953814692183
2021-07-03 20:18:28,89.23440032451971
2021-07-03 20:19:28,88.09516859745086
2021-07-03 20:20:28,91.31257654608837
2021-07-03 20:21:28,92.39746546442885
2021-07-03 20:22:28,90.4577747246343
2021-07-03 20:23:28,93.06914009858878
2021-07-03 20:24:28,88.57718247785853
2021-07-03 20:25:28,88.34558966202684
2021-07-03 20:26:28,89.64859628666163
2021-07-03 20:27:28,90.99382457625885
2021-07-03 20:28:28,87.21008186170359
2021-07-03 20:29:28,88.39751744648926
2021-07-03 20:30:28,87.50338404306288
2021-07-03 20:31:28,88.58151820664308
2021-07-03 20:32:28,91.97210163744249
2021-07-03 20:33:28,90.19229742680706
2021-07-03 20:34:28,92.83905136131969
2021-07-03 20:35:28,88.25597747137823
2021-07-03 20:36:28,87.52267372888386
2021-07-03 20:37:28,92.50790816577305
2021-07-03 20:38:28,88.15688444589243
2021-07-03 20:39:28,90.78554987883005
2021-07-03 20:40:28,87.53593774188673
2021-07-03 20:41:28,92.4512433683092
2021-07-03 20:42:28,89.6561722087817
2021-07-03 20:43:28,89.1283033440798
2021-07-03 20:44:28,91.71875045697438
2021-07-03 20:45:28,89.25235014934358
2021-07-03 20:46:28,92.94733654842156
2021-07-03 20:47:28,91.27854954961398
2021-07-03 20:48:28,93.07943587377798
2021-07-03 20:49:28,92.67330697850184
2021-07-03 20:50:28,89.42256948124556
2021-07-03 20:51:28,89.94801891779898
2021-07-03 20:52:28,93.08876992602623
2021-07-03 20:53:28,88.0155430672241
2021-07-03 20:54:28,91.55818243096708
2021-07-03 20:55:28,90.48288338779233
2021-07-03 20:56:28,90.13182006848366
2021-07-03 20:57:28,90.93895259790152
2021-07-03 20:58:28,92.74047909272831
2021-07-03 20:59:28,88.2058870625162
2021-07-03 21:00:28,88.5570834136663
2021-07-03 21:01:28,91.79297947224846
2021-07-03 21:02:28,88.72396338814997
2021-07-03 21:03:28,92.9961125265809
2021-07-03 21:04:28,88.71477440131801
2021-07-03 21:05:28,87.24383732186286
2021-07-03 21:06:28,91.20629248243476
2021-07-03 21:07:28,90.1432588906316
2021-07-03 21:08:28,89.64384002872261
2021-07-03 21:09:28,87.3051771014705
2021-07-03 21:10:28,88.14235252807724
2021-07-03 21:11:28,88.97154439975081
2021-07-03 21:12:28,90.40224535016044
2021-07-03 21:13:28,87.2635608405282
2021-07-03 21:14:28,89.8726153839913
2021-07-03 21:15:28,90.24948263994574
2021-07-03 21:16:28,87.88813356360019
2021-07-03 21:17:28,92.0813200235895
2021-07-03 21:18:28,90.5015515218141
2021-07-03 21:19:28,90.04157977536808
2021-07-03 21:20:28,89.74817981622878
2021-07-03 21:21:28,90.73927148944759
2021-07-03 21:22:28,91.78067952004845
2021-07-03 21:23:28,92.60818872311977
2021-07-03 21:24:28,87.59807479828415
2021-07-03 21:25:28,88.44887603284297
2021-07-03 21:26:28,89.7193970153891
2021-07-03 21:27:28,89.0664717456222
2021-07-03 21:28:28,88.11988136349947
2021-07-03 21:29:28,91.04375010205044
2021-07-03 21:30:28,88.25561172343292
2021-07-03 21:31:28,92.0734331675519
2021-07-03 21:32:28,91.12533962993173
2021-07-03 21:33:28,89.1579606125034
2021-07-03 21:34:28,91.04862519547956
2021-07-03 21:35:28,87.68259822733415
2021-07-03 21:36:28,91.86646080036327
2021-07-03 21:37:28,88.97667252047417
2021-07-03 21:38:28,89.55174590394233
2021-07-03 21:39:28,90.68612938335993
2021-07-03 21:40:28,92.4089719992555
2021-07-03 21:41:28,91.57582410618936
2021-07-03 21:42:28,91.91455052745722
2021-07-03 21:43:28,92.426275885616
2021-07-03 21:44:28,90.55769187964022
2021-07-03 21:45:28,91.2028328788508
2021-07-03 21:46:28,90.54205599586157
2021-07-03 21:47:28,89.73569172018681
2021-07-03 21:48:28,92.96660935947901
2021-07-03 21:49:28,88.69608110837147
2021-07-03 21:50:28,90.86624926300736
2021-07-03 21:51:28,91.26455988172457
2021-07-03 21:52:28,92.50732922491548
2021-07-03 21:53:28,90.69652275018952
2021-07-03 21:54:28,88.82082511126917
2021-07-03 21:55:28,92.90673880922549
2021-07-03 21:56:28,90.85931845200857
2021-07-03 21:57:28,91.44827248358592
2021-07-03 21:58:28,87.89588771300421
2021-07-03 21:59:28,93.06838284358759
2021-07-03 22:00:28,89.33279744398529
2021-07-03 22:01:28,88.9915111335323
2021-07-03 22:02:28,92.78438586335665
2021-07-03 22:03:28,90.55915919064593
2021-07-03 22:04:28,90.10207101401106
2021-07-03 22:05:28,90.86403731023451
2021-07-03 22:06:28,89.73044869519035
2021-07-03 22:07:28,88.13710968821225
2021-07-03 22:08:28,89.42041572961811
2021-07-03 22:09:28,90.5029190338
2021-07-03 22:10:28,88.59631738839792
2021-07-03 22:11:28,91.05908864273316
2021-07-03 22:12:28,89.69502021463666
2021-07-03 22:13:28,93.0210071151578
2021-07-03 22:14:28,92.55560647828078
2021-07-03 22:15:28,89.41617148131023
2021-07-03 22:16:28,90.16303518886144
2021-07-03 22:17:28,87.1997757794517
2021-07-03 22:18:28,93.06133426828407
2021-07-03 22:19:28,90.96173327609668
2021-07-03 22:20:28,90.3101662983465
2021-07-03 22:21:28,87.42883650916458
2021-07-03 22:22:28,88.2080919197649
2021-07-03 22:23:28,88.49483744675884
2021-07-03 22:24:28,90.32921985460793
2021-07-03 22:25:28,87.24866486178686
2021-07-03 22:26:28,91.08765379294516
2021-07-03 22:27:28,87.24098508476429
2021-07-03 22:28:28,91.99369538912805
2021-07-03 22:29:28,91.81719414687996
2021-07-03 22:30:28,87.09261509671721
2021-07-03 22:31:28,87.15633665524327
2021-07-03 22:32:28,91.42103793462616
2021-07-03 22:33:28,90.4788807804428
2021-07-03 22:34:28,90.95460157350723
2021-07-03 22:35:28,87.83804196128445
2021-07-03 22:36:28,87.24831963055368
2021-07-03 22:37:28,92.84918389017204
2021-07-03 22:38:28,92.72693943192608
2021-07-03 22:39:28,93.03311524454905
2021-07-03 22:40:28,87.62480739528385
2021-07-03 22:41:28,89.93335856091991
